Id,CodMed,Generico,Forma,Concentracion,Comercial,Unidad,POS,Usado,Insumo,Cuenta,Codigo,CUMS,AtributoComercial,ActivoHC,MediControl,ViaAdministracion,CodigoCUMS,UnidadMedida,MedicamentoControl,GrupoFarmacologico,Area,Liquido,SolicitadoEnfermera,Diluyente,Nombre,UnidadesMaximas,ConversionUnidad,TipoPrescripcion,Descripcion,EsComercial,Oxigeno,EsOxidoNitrico,Volumen,UnidadMedidaVolumen,UnidadEquivalente,Recaudo,AplicaDistribucion,ConcentracionSolvente,UnidadMedidaSolvente,AlternativaPos,Requierevariable,CentralMezclas,NutricionParenteral,ConcentracionMaximaDia,ConcentracionMaximaDosis
5,139555,BUPINET 0.75,017,0.75,BUPINET 0.75,49,1,0,1,,1530045,1530045,,1,,,,,,28,03,1,0,0,BUPINET 0.75 0.75,0,0,,BUPINET 0.75 Disp. Med. 0.75 %,0,0,0,0.75,49,8,01,0,,,0,0,0,,0,0,
6,19937960-6,PROPOFOL 1%,008,200,PROPOFOL 1% AMP,31,1,1,0,,N01AX10,,,1,0,,,,,36,01,0,0,1,PROPOFOL 1% 200,0,0,,PROPOFOL 1% Vial 200 mg / 20 ml,0,0,0,20,46,9,02,0,20,46,0,0,0,,0,0,
7,19953524-1,DEXTROSA 5% EN AGUA DESTILADA,09,250,DEXTROSA 5% EN AGUA DESTILADA,46,1,1,0,,B05BD009701,,,1,1,,,,,10,01,1,1,1,DEXTROSA 5% EN AGUA DESTILADA 250,0,0,,DEXTROSA 5% EN AGUA DESTILADA Solucion Inyectable 250 ml,0,0,0,250,46,8,01,0,,,0,0,0,0,0,0,
8,19972347-1,NOREPINEFRINA,03,4,NOREPINEFRINA 4 MG,31,1,1,0,,C01CA03,,,1,,,,,,29,01,0,0,1,NOREPINEFRINA 4,0,0,,NOREPINEFRINA Ampolla 4 mg / 4 ml,0,0,0,4,46,9,02,0,4,46,0,0,0,,0,0,
9,19972965-01,SOLUCION SALINA 0.9 %,09,500,SOLUCION SALINA 0.9 %  500 CC,46,1,1,0,,B05BS004701,,,1,1,,,,,28,01,1,1,0,SOLUCION SALINA 0.9 % 500,0,0,,SOLUCION SALINA 0.9 % Solucion Inyectable 500 ml,0,0,0,500,46,9,02,0,,,0,0,0,0,0,0,
10,200802,JERINGA 50 CC PUNTA CATETER,,50,JERINGA 50 CC PUNTA CATETER,48,1,0,1,,200802,200802,,0,,,,,,,03,,0,,JERINGA 50 CC PUNTA CATETER 50,0,,,JERINGA 50 CC PUNTA CATETER 50,,,,,,8,01,0,,,,,,,0,0,
11,201128,Jeringa Desechable 1 ml x 27 G/ 1/2,017,,JERINGA 1 CC,,1,1,1,,1010107,,,1,1,,,,,,03,0,1,0,Jeringa Desechable 1 ml x 27 G/ 1/2 ,0,0,,Jeringa Desechable 1 ml x 27 G/ 1/2 Disp. Med.  ,0,0,0,,,8,01,0,,,0,0,0,0,0,0,
12,201174-1,ISOFLORANE,,,ISOFLORANE,,1,0,0,,,,,0,,,,,,,01,,0,,ISOFLORANE ,0,,,ISOFLORANE,,,,,,8,01,0,,,,,,,0,0,
13,205047-5,FRACCION PROTEICA DEL PLASMA HUMANO (HAEMACELL),09,500,GELOFUSINE ,46,1,1,0,,B05AP019771,,,1,,,,,,28,01,1,0,0,FRACCION PROTEICA DEL PLASMA HUMANO (HAEMACELL) 500,0,0,,FRACCION PROTEICA DEL PLASMA HUMANO (HAEMACELL) Solucion Inyectable 500 ml,0,0,0,500,46,9,02,0,,,0,0,0,,0,0,
14,218170-2,BUPIVACAINA (BUPINEST SIMPLE),21,0.75,BUPIROV C/E 0.5%,49,1,1,0,,N01BB014701,,,1,,,,,,36,01,1,0,1,BUPIVACAINA (BUPINEST SIMPLE) 0.75,0,0,,BUPIVACAINA (BUPINEST SIMPLE) Ampoulepack 0.75 % / 10 ml,0,0,0,10,46,9,02,0,10,46,0,0,0,,0,0,
15,295608,PROLENE 6/0 2BV-1,,,PROLENE 6/0 2BV-1,,1,0,1,,295608,295608,,0,,,,,,,03,,0,,PROLENE 6/0 2BV-1 ,0,,,PROLENE 6/0 2BV-1,,,,,,8,01,0,,,,,,,0,0,
16,38995-04,bupirov pesado,21,5,bupirov pesado,31,1,0,0,,1530047,1530047,,0,,,,,,,01,1,0,0,bupirov pesado 5,0,0,01,bupirov pesado Ampoulepack 5 mg / 1 ml,0,0,0,1,46,9,02,0,,,,,,,0,0,
17,42849-6,ADRENALINA,03,1,,31,1,1,0,,C01CE004701,,,1,1,,,,,29,01,1,0,0,ADRENALINA 1,0,0,,ADRENALINA Ampolla 1 mg / 1 ml,0,0,0,1,46,9,02,0,1,46,0,0,0,,0,0,
18,51076-01,SOLUCION SALINA 0.9 %,09,1000,SOLUCION SALINA 1000 CC,46,1,1,0,,B05BS004701,,,1,0,,,,,28,01,1,1,0,SOLUCION SALINA 0.9 % 1000,0,0,,SOLUCION SALINA 0.9 % Solucion Inyectable 1000 ml,0,0,0,1000,46,8,02,0,,,0,0,0,,0,0,
19,51076-02,SOLUCION SALINA 0.9 %,09,100,SOLUCION SALINA 0.9 % 100 CC,46,1,1,0,,B05BS004701,,,1,1,,,,,28,01,1,1,0,SOLUCION SALINA 0.9 % 100,0,0,,SOLUCION SALINA 0.9 % Solucion Inyectable 100 ml,0,0,0,100,46,8,02,1,,,0,0,0,,0,0,
20,51076-03,SOLUCION SALINA 0.9 %,09,250,SOLUCION SALINA 0.9 % 250 CC,46,1,1,0,,B05BS004701,,,1,0,,,,,28,01,1,1,0,SOLUCION SALINA 0.9 % 250,0,0,,SOLUCION SALINA 0.9 % Solucion Inyectable 250 ml,0,0,0,250,46,8,02,1,,,0,0,0,,0,0,
21,52033-3,bupirov S/E 0.5%,,0.5,bupirov S/E 0.5%,,1,0,0,,,,,0,,,,,,,01,,0,,bupirov S/E 0.5% 0.5,0,,,bupirov S/E 0.5% 0.5,,,,,,8,01,0,,,,,,,0,0,
22,58814-2,ISORANE,,180,ISORANE,46,1,0,0,,1530157,1530157,,0,,,,,,,01,0,0,0,ISORANE 180,0,0,01,ISORANE  180 ml,0,0,0,,,8,01,0,,,,,,,0,0,
23,58816-1,SEVOFLURANO,010,100,,49,1,1,0,,N01AB08,,,1,,,,,,36,01,0,0,0,SEVOFLURANO 100,0,0,,SEVOFLURANO Solucion para Nebulizacion 100 % / 250 ml,0,0,1,250,46,8,02,0,250,46,0,0,0,,0,0,
2547,80003,CATETER UMBILICAL # 3.5 Fr,017,,,,1,1,1,,1010248,,,1,,,,,,,03,0,1,0,CATETER UMBILICAL # 3.5 Fr ,0,0,,CATETER UMBILICAL # 3.5 Fr Disp. Med.  ,0,0,0,,,8,01,0,,,0,0,0,0,0,0,
2551,80004,CATETER UMBILICAL 2.5 A 5 FR,,,,,1,1,1,,80004,80004,,1,,,,,,,03,,0,,CATETER UMBILICAL 2.5 A 5 FR ,0,,,CATETER UMBILICAL 2.5 A 5 FR,0,,,,,8,01,0,,,,,,,0,0,
2555,80011,HUMIDIFICADOR SIMPLE,,,,,1,0,1,,80011,80011,,1,,,,,,,03,0,0,0,HUMIDIFICADOR SIMPLE ,0,0,01,HUMIDIFICADOR SIMPLE   ,0,0,0,,,8,01,0,,,,,,,0,0,
2556,80018,JERINGA 50 CC,,,,,1,0,1,,80018,,,1,,,,,,,03,0,0,0,JERINGA 50 CC ,0,0,,JERINGA 50 CC  ,0,0,0,,,8,01,0,,,0,0,0,,0,0,
2559,80020,SONDA DE SUCCION Nº 5,,,,,1,0,1,,80020,80020,,1,,,,,,,03,0,0,0,SONDA DE SUCCION Nº 5 ,0,0,,SONDA DE SUCCION Nº 5  ,0,0,0,,,8,01,0,,,0,0,0,,0,0,
2561,80024,TIRILLAS DE GLUCOMETRIA UCIN,,,,,1,1,1,,80024,80024,,1,,,,,,,03,0,0,0,TIRILLAS DE GLUCOMETRIA UCIN ,0,0,,TIRILLAS DE GLUCOMETRIA UCIN   ,0,0,0,,,8,01,0,,,,,,,0,0,
2557,80028,SENSOR DE OXIMETRIA,,,,,1,1,1,,80028,80028,,1,,,,,,,03,,0,,SENSOR DE OXIMETRIA ,0,,,SENSOR DE OXIMETRIA,0,,,,,8,01,0,,,,,,,0,0,
2558,80029,SONDA   DE SUCCION Nº 6,,,,,1,0,1,,80029,80029,,1,,,,,,,03,0,0,0,SONDA   DE SUCCION Nº 6 ,0,0,,SONDA   DE SUCCION Nº 6  ,0,0,0,,,8,01,0,,,0,0,0,,0,0,
2560,80033,SONDA DE SUCCION Nº 8,,,,,1,0,1,,80033,80033,,1,,,,,,,03,0,0,0,SONDA DE SUCCION Nº 8 ,0,0,,SONDA DE SUCCION Nº 8  ,0,0,0,,,8,01,0,,,0,0,0,,0,0,
2553,80036,ESPINOCAN,,,,,1,0,1,,80036,80036,,1,,,,,,,03,0,0,0,ESPINOCAN ,0,0,01,ESPINOCAN   ,0,0,0,,,8,01,0,,,,,,,0,0,
2550,80039,CATETER PERITONEAL PARA DIALISIS,,,,,1,1,1,,80039,80039,,1,,,,,,,03,,0,,CATETER PERITONEAL PARA DIALISIS ,0,,,CATETER PERITONEAL PARA DIALISIS,0,,,,,8,01,0,,,,,,,0,0,
2549,80040,CATETER EPICUTANEO,,,,,1,1,1,,80040,80040,,1,,,,,,,03,,0,,CATETER EPICUTANEO ,0,,,CATETER EPICUTANEO,0,,,,,8,01,0,,,,,,,0,0,
2552,80042,EQUIPO FOTOSENSIBLE,,,,,1,1,1,,80042,80042,,1,,,,,,,03,,0,,EQUIPO FOTOSENSIBLE ,0,,,EQUIPO FOTOSENSIBLE,0,,,,,8,01,0,,,,,,,0,0,
2554,80043,FILTRO PARA VENTILADOR,,,,,1,1,1,,80043,80043,,1,,,,,,,03,,0,,FILTRO PARA VENTILADOR ,0,,,FILTRO PARA VENTILADOR,0,,,,,8,01,0,,,,,,,0,0,
24,A03DB04,N BUTIL BROMURO DE HIOSCINA 20 mg + DIPIRONA,03,2.5,DIPIRONA 2.5 G + HIOSCINA 20 MG / 5 ML,28,1,1,0,,A03DB0401,,,1,,,,,,27,01,0,0,1,N BUTIL BROMURO DE HIOSCINA 20 mg + DIPIRONA 2.5,0,0,,N BUTIL BROMURO DE HIOSCINA 20 mg + DIPIRONA Ampolla 2.5 g / 5 ml,0,0,0,5,46,9,02,0,5,46,0,0,0,0,0,0,
25,B01AB05,ENOXAPARINA SODICA,022,40,ENOXAPARINA SODICA (Heparina de Bajo peso Molecular),31,1,1,0,,B01AB0001,,,1,0,,,,,28,01,0,0,0,ENOXAPARINA SODICA 40,0,0,,ENOXAPARINA SODICA Jeringa Prellenada 40 mg / 0.4 ml,0,0,0,0.4,46,8,02,0,0.4,46,0,0,0,,0,0,
26,B05BA03,SOLUCION INYECTABLE,SOLUCION INYECTABLE,500,SOLUCION INYECTABLE,8,1,0,0,,B05BA03,B05BA03,,0,0,,,,,,01,0,0,,SOLUCION INYECTABLE 500,0,,,SOLUCION INYECTABLE SOLUCION INYECTABLE 500,,,,,,8,01,0,,,,,,,0,0,
27,B05BA1001 ,NUTRIENTES ORGANICOS ESENCIALES – MULTIVITAMINAS,,12.5,NUTRIENTES ORGANICOS ESENCIALES – MULTIVITAMINAS,31,1,0,0,,MD0394,MD0394,,0,,,,,,,01,,0,,NUTRIENTES ORGANICOS ESENCIALES – MULTIVITAMINAS 12.5,0,,,NUTRIENTES ORGANICOS ESENCIALES – MULTIVITAMINAS 12.5,,,,,,8,01,0,,,,,,,0,0,
28,B05BA1002,NUTRIENTES ORGANICOS ESENCIALES – MULTIVITAMINAS,,25 ,NUTRIENTES ORGANICOS ESENCIALES – MULTIVITAMINAS,31,1,0,0,,MD0394,MD0394,,0,,,,,,,01,,0,,NUTRIENTES ORGANICOS ESENCIALES – MULTIVITAMINAS 25 ,0,,,NUTRIENTES ORGANICOS ESENCIALES – MULTIVITAMINAS 25 ,,,,,,8,01,0,,,,,,,0,0,
29,B05XA03,CLORURO DE SODIO,03,20,,51,1,1,0,,B05XS004702,,,1,,,,,,28,01,0,0,1,CLORURO DE SODIO 20,0,0,,CLORURO DE SODIO Ampolla 20 meq / 10 ml,0,0,0,10,46,9,02,0,10,46,0,0,0,,0,0,
30,C07AB02,METOPROLOL ,21,5,metoprolol 5mg,31,1,1,0,,C07AB0202,,,1,,,,,,29,01,0,0,0,METOPROLOL  5,0,0,,METOPROLOL  Ampoulepack 5 mg / 5 ml,0,0,0,5,46,9,01,0,5,46,,,,,0,0,
31,H01BA02,OCTOSTIM SOLUCION INYECTABLE 15mg,09,1.5,OCTOSTIM SOLUCION INYECTABLE 15mg,31,1,0,0,,H01BA02,H01BA02,,0,,,,,,09,01,0,0,0,OCTOSTIM SOLUCION INYECTABLE 15mg 1.5,0,0,01,OCTOSTIM SOLUCION INYECTABLE 15mg Solución Inyectable 1,5 mg / 1 ml,0,0,0,15,31,8,,,,,,,,,0,0,
2562,IM5007,SOLUCION SALINA 0.9 % x 100 CC,09,,,,1,1,1,,B05BS004701,,,1,0,,,,,28,01,1,1,0,SOLUCION SALINA 0.9 % x 100 CC ,0,0,,SOLUCION SALINA 0.9 % x 100 CC Solucion Inyectable  ,0,0,0,,,8,02,0,,,0,0,0,0,0,0,
2563,IM5008,SINEPIN,21,10,,46,1,0,0,,MD0338,MD0338,,0,1,,,,,,01,0,0,0,SINEPIN 10,0,0,01,SINEPIN Ampoulepack 10 ml,0,0,0,10,46,8,01,0,,,,,,,0,0,
2564,IM5009,SINEPIN,21,10,,46,1,0,0,,MD0338,MD0338,,0,1,,,,,,01,0,0,0,SINEPIN 10,0,0,01,SINEPIN Ampoulepack 10 ml,0,0,0,10,46,8,01,0,,,,,,,0,0,
2565,IM5010,Metilergometrina maleato,03,0.2,,31,1,0,0,,1234,1-23211,,0,1,,,,,01,03,1,0,0,Metilergometrina maleato 0.2,0,0,01,Metilergometrina maleato Ampolla 0.2 mg / 1 ml,0,0,0,1,46,9,02,0,,,,,,,0,0,
2566,IM5011,AMIKACINA (SULFATO) ,03,500,,31,1,0,0,,J01GB06,,,0,,,,,,04,01,0,0,0,AMIKACINA (SULFATO)  500,1,0,01,AMIKACINA (SULFATO)  Ampolla 500 mg / 2 ml,0,0,0,2,46,9,02,0,,,,,,,0,0,
2567,IM5012,AMIKACINA(SULFATO),03,100,,31,1,0,0,,J01GB06,,,0,,,,,,04,01,0,0,0,AMIKACINA(SULFATO) 100,0,0,01,AMIKACINA(SULFATO) Ampolla 100 mg / 2 ml,0,0,0,2,46,9,02,0,,,,,,,0,0,
2569,IM5014,OMEPRAZOL,012,40,,31,1,1,0,,A02BC0101,,,1,,,,,,27,01,0,0,1,OMEPRAZOL 40,0,0,,OMEPRAZOL Polvo para Reconstituir 40 mg,0,0,0,40,31,8,02,0,,,,,,,0,0,
2570,IM5015,SODIO CLORURO,09,0.09,,31,1,0,0,,B05BB01,,,0,,,,,,10,01,0,0,0,SODIO CLORURO 0.09,0,0,01,SODIO CLORURO Solución Inyectable 0.09 mg / 500 ml,0,0,0,500,46,9,02,0,,,,,,,0,0,
2571,IM5016,SODIO CLORURO,09,0.09,,31,1,0,0,,B05BB01,,,0,,,,,,10,01,0,0,0,SODIO CLORURO 0.09,0,0,01,SODIO CLORURO Solución Inyectable 0.09 mg / 100 ml,0,0,0,100,46,9,02,0,,,,,,,0,0,
2572,IM5017,SODIO CLORURO,09,0.09,,31,1,0,0,,B05BB01,,,0,,,,,,10,01,0,0,0,SODIO CLORURO 0.09,0,0,01,SODIO CLORURO Solución Inyectable 0.09 mg / 250 ml,0,0,0,250,46,9,02,0,,,,,,,0,0,
2573,IM5018,AMPICILINA SODICA + SULBACTAM,012,1.5,,28,1,1,0,,J01CA028721,,,1,,,,,,33,01,0,0,1,AMPICILINA SODICA + SULBACTAM 1.5,0,0,,AMPICILINA SODICA + SULBACTAM Polvo para Reconstituir 1.5 g,0,0,0,1.5,28,8,02,0,,,0,0,0,0,0,0,
2574,IM5019,CLONIDINA,01,150,,52,1,0,0,,C02AC01,,,0,,,,,,07,01,0,0,0,CLONIDINA 150,0,0,01,CLONIDINA Tableta 150 MCG,0,0,0,150,52,8,01,0,,,,,,,0,0,
2575,IM5020,BETAMETILDIGOXINA ,03,2,,31,1,0,0,,C01AA0801,,,0,,,,,,29,01,0,0,0,BETAMETILDIGOXINA  2,0,0,,BETAMETILDIGOXINA  Ampolla 2 mg / 2 ml,0,0,0,2,46,9,02,0,2,46,0,0,0,0,0,0,
2576,IM5021,BICARBONATO DE SODIO,03,840,,31,1,0,0,,B05XA02,,,0,,,,,,10,01,0,0,0,BICARBONATO DE SODIO 840,0,0,01,BICARBONATO DE SODIO Ampolla 840 mg / 10 ml,0,0,0,10,46,9,02,0,,,,,,,0,0,
2577,IM5022,BROMURO DE PANCURONIO,03,4,,31,1,0,0,,M03AC01,,,0,,,,,,15,01,0,0,0,BROMURO DE PANCURONIO 4,0,0,01,BROMURO DE PANCURONIO Ampolla 4 mg / 2 ml,0,0,0,2,46,9,02,0,,,,,,,0,0,
2578,IM5023,BROMURO DE VECURONIO,03,4,,31,1,1,0,,M03AV015721,,,1,,,,,,35,02,0,0,1,BROMURO DE VECURONIO 4,0,0,,BROMURO DE VECURONIO Ampolla 4 mg / 1 ml,0,0,0,1,46,9,02,0,1,46,0,0,0,,0,0,
2579,IM5024,CIPROFLOXACINA CLORHIDRATO,03,100,,31,1,1,0,,J01MC015701,,,1,,,,,,33,01,0,0,1,CIPROFLOXACINA CLORHIDRATO 100,0,0,,CIPROFLOXACINA CLORHIDRATO Ampolla 100 mg / 10 ml,0,0,0,10,46,9,02,0,10,46,0,0,0,,0,0,
2580,IM5025,CIPROFLOXACINA CLORHIDRATO,03,200,,31,1,1,0,,J01MA0201,,,1,,,,,,33,02,0,0,1,CIPROFLOXACINA CLORHIDRATO 200,0,0,,CIPROFLOXACINA CLORHIDRATO Ampolla 200 mg / 10 ml,0,0,0,10,46,9,02,0,10,46,0,0,0,0,0,0,
2581,IM5026,CLORURO DE POTASIO,03,20,,51,1,1,0,,A12BP022701,,,1,,,,,,28,01,0,0,1,CLORURO DE POTASIO 20,0,0,,CLORURO DE POTASIO Ampolla 20 meq / 10 ml,0,0,0,10,46,9,02,0,10,46,,,,,0,0,
2582,IM5027,CLORURO DE SODIO 20 meq,03,10,,46,1,0,0,,B05BB01,,,0,,,,,,10,01,0,0,0,CLORURO DE SODIO 20 meq 10,0,0,01,CLORURO DE SODIO 20 meq Ampolla 10 ml / 20 MEQ,0,0,0,20,51,9,02,0,,,,,,,0,0,
2583,IM5028,DEXTROSA EN AGUA DESTILADA ,09,5,,31,1,0,0,,19953524-1,,,0,,,,,,10,01,0,1,0,DEXTROSA EN AGUA DESTILADA  5,0,0,01,DEXTROSA EN AGUA DESTILADA  Solución Inyectable 5 mg / 500 ml,0,0,0,500,46,8,01,0,,,,,,,0,0,
2584,IM5029,FENOTEROL,01,2.5,,31,1,0,0,,1530155,,,0,,,,,,,01,0,0,0,FENOTEROL 2.5,0,0,01,FENOTEROL Tableta 2.5 mg,0,0,0,2.5,31,8,01,0,,,,,,,0,0,
2585,IM5030,GLUCONATO DE CALCIO 10%,03,10,,31,1,0,0,,A12AA03,,,0,,,,,,20,01,0,0,0,GLUCONATO DE CALCIO 10% 10,0,0,01,GLUCONATO DE CALCIO 10% Ampolla 10 mg / 10 ml,0,0,0,10,46,8,02,0,,,,,,,0,0,
2586,IM5031,HIDROCLOROTIAZIDA  ,01,25,,31,1,0,0,,C03AA03,,,0,,,,,,29,01,0,0,0,HIDROCLOROTIAZIDA   25,0,0,,HIDROCLOROTIAZIDA   Tableta 25 mg,0,0,0,,,8,01,0,,,,,,,0,0,
2587,IM5032,INMUNOGLOBULINA G 10%,09,100,,31,1,0,0,,70172,,,0,,,,,,18,01,0,1,0,INMUNOGLOBULINA G 10% 100,0,0,01,INMUNOGLOBULINA G 10% Solución Inyectable 100 mg / 1 ml,0,0,0,1,46,9,01,0,,,,,,,0,0,
2588,IM5033,LORAZEPAM  ,01,2,,31,1,0,0,,C01CA03,,,0,,,,,,,01,0,0,0,LORAZEPAM   2,0,0,01,LORAZEPAM   Tableta 2 mg,0,0,0,,,8,01,0,,,,,,,0,0,
2589,IM5034,MORFINA CLORHIDRATO,03,10000,,52,1,1,0,,N02AM024701,,,1,,,,,,36,01,0,1,1,MORFINA CLORHIDRATO 10000,0,0,,MORFINA CLORHIDRATO Ampolla 10000 mcg / 1 ml,0,0,0,1,46,9,02,0,1,46,0,0,0,0,0,0,
2590,IM5035,NITROGLICERINA,006,50,,31,1,1,0,,C01DA0201,,,1,,,,,,29,01,0,0,1,NITROGLICERINA 50,0,0,,NITROGLICERINA Frasco 50 mg / 10 ml,0,0,0,10,46,9,02,0,10,46,,,,,0,0,
