Id,CodMed,Generico,Forma,Concentracion,Comercial,Unidad,POS,Usado,Insumo,Cuenta,Codigo,CUMS,AtributoComercial,ActivoHC,MediControl,ViaAdministracion,CodigoCUMS,UnidadMedida,MedicamentoControl,GrupoFarmacologico,Area,Liquido,SolicitadoEnfermera,Diluyente,Nombre,UnidadesMaximas,ConversionUnidad,TipoPrescripcion,Descripcion,EsComercial,Oxigeno,EsOxidoNitrico,Volumen,UnidadMedidaVolumen,UnidadEquivalente,Recaudo,AplicaDistribucion,ConcentracionSolvente,UnidadMedidaSolvente,AlternativaPos,Requierevariable,CentralMezclas,NutricionParenteral,ConcentracionMaximaDia,ConcentracionMaximaDosis
2591,IM5036,NITROPRUSIATO DE SODIO,03,50,,31,1,1,0,,C02DD0101,,,1,,,,,,29,01,0,0,1,NITROPRUSIATO DE SODIO 50,0,0,,NITROPRUSIATO DE SODIO Ampolla 50 mg / 2 ml,0,0,0,2,46,9,02,0,2,46,,,,,0,0,
2592,IM5037,PROGESTERONA MICRONIZADA (NO POS),02,200,,31,0,1,0,,19942690-2,G03DA04,,1,,,,,,31,02,0,0,0,PROGESTERONA MICRONIZADA (NO POS) 200,0,0,,PROGESTERONA MICRONIZADA (NO POS) Capsula 200 mg,0,0,0,200,31,8,02,0,,,0,0,0,0,0,0,
2593,IM5038,SULFATO DE MAGNESIO 20%,03,20,,31,1,0,0,,70149,,,0,,,,,,10,01,0,0,0,SULFATO DE MAGNESIO 20% 20,0,0,01,SULFATO DE MAGNESIO 20% Ampolla 20 mg,0,0,0,,,9,01,0,,,,,,,0,0,
2594,IM5039,CLEMASTINA,03,1,,31,1,0,0,,1530068,,,0,,,,,,,01,0,0,0,CLEMASTINA 1,0,0,01,CLEMASTINA Ampolla 1 mg / 1 ml,0,0,0,1,46,9,02,0,,,,,,,0,0,
2595,IM5040,ZIDOVUDINA,06,10,,31,1,1,0,,J05AF0102,,,1,,,,,,33,01,0,0,0,ZIDOVUDINA 10,0,0,,ZIDOVUDINA Solucion Oral 10 mg / 1 ml,0,0,0,240,49,9,02,0,1,46,0,0,0,0,0,0,
2596,IM5041,PENICILINA G SODICA (1.000.000 UI),012,10000,,50,1,1,0,,J01CE0101,,,1,,,,,,33,01,0,1,0,PENICILINA G SODICA (1.000.000 UI) 10000,0,0,,PENICILINA G SODICA (1.000.000 UI) Polvo para Reconstituir 10000 U.I.,0,0,0,10000,50,8,02,0,,,0,0,0,0,0,0,
2597,IM5042,VERAPAMILO  ,03,5,,31,1,0,0,,C08DA01,,,0,,,,,,07,01,0,0,0,VERAPAMILO   5,0,0,01,VERAPAMILO   Ampolla 5 mg / 2 ml,0,0,0,2,46,8,02,0,,,,,,,0,0,
2599,IM5044,ACEITE MINERAL - GLICERINA LIQUIDA,006,500,,46,1,0,0,,A06AX01,,,0,,,,,,,01,1,0,0,ACEITE MINERAL - GLICERINA LIQUIDA 500,0,0,,ACEITE MINERAL - GLICERINA LIQUIDA Frasco 500 ml,0,0,0,,,8,01,0,,,,,,,0,0,
2600,IM5045,ADENOSINA,009,100,,31,1,0,0,,70060,,,0,,,,,,07,01,0,0,0,ADENOSINA 100,0,0,01,ADENOSINA Vial Liofilizado 100 mg,0,0,0,,,8,01,0,,,,,,,0,0,
2601,IM5046,BROMURO DE IPRATROPIO ,010,0.025,,31,1,1,0,,R01AX0301,,,0,,,,,,38,01,1,0,0,BROMURO DE IPRATROPIO  0.025,0,0,,BROMURO DE IPRATROPIO  Solucion para Nebulizacion 0.025 mg / 1 ml,0,0,0,400,46,10,02,0,1,46,0,0,0,0,0,0,
2602,IM5047,BROMURO DE IPRATROPIO,019,100,,52,1,1,0,,R01AI017471,,,1,,,,,,38,01,0,0,0,BROMURO DE IPRATROPIO 100,0,0,,BROMURO DE IPRATROPIO Aerosol 100 mcg,0,0,0,100,52,8,02,0,,,0,,,,0,0,
2603,IM5048,ENEMA TRAVAD (NO POS),06,133,,46,0,1,0,,20041687-1,V03AE01,,1,,,,,,40,02,1,0,0,ENEMA TRAVAD (NO POS) 133,0,0,,ENEMA TRAVAD (NO POS) Solucion Oral 133 ml,0,0,0,133,46,9,02,0,,,0,0,0,0,0,0,
2604,IM5049,ENEMA TRAVAD Rectal (NO POS),007,133,,46,0,1,0,,32609-1,V03AE01,,1,,,,,,40,02,1,0,0,ENEMA TRAVAD Rectal (NO POS) 133,0,0,,ENEMA TRAVAD Rectal (NO POS) Bolsa 133 ml,0,0,0,133,46,9,02,0,,,0,0,0,0,0,0,
2605,IM5050,INHALADOR SALBUTAMOL,07,100,,52,1,1,0,,R03AC0201,,,1,,,,,,38,01,0,1,0,INHALADOR SALBUTAMOL 100,0,0,,INHALADOR SALBUTAMOL Solucion para Inhalacion 100 mcg,0,0,0,100,52,11,02,0,,,0,0,0,0,0,0,
2606,IM5051,INHALADOR BECLOMETASONA BUCAL,07,250,,52,1,0,0,,R01AD01,,,0,,,,,,16,01,0,0,0,INHALADOR BECLOMETASONA BUCAL 250,0,0,01,INHALADOR BECLOMETASONA BUCAL Solución para Inhalación 250 mcg,0,1,0,250,52,11,02,0,,,,,,,0,0,
2607,IM5052,NITROFURAZONA ,005,500,,28,1,1,0,,J01XE01,,,1,,,,,,33,01,0,0,0,NITROFURAZONA  500,0,0,,NITROFURAZONA  Pote 500 g,0,0,0,500,28,8,02,0,,,,,,,0,0,
2608,IM5053,SALBUTAMOL SULFATO,010,5,,31,1,1,0,,R03AC0202,,,1,,,,,,38,01,0,0,0,SALBUTAMOL SULFATO 5,0,0,,SALBUTAMOL SULFATO Solucion para Nebulizacion 5 mg / 1 ml,0,0,0,300,46,10,02,0,1,46,0,0,0,,0,0,
2609,IM5054,SULFATO FERROSO,011,200,,31,1,0,0,,B03AH011161,,,0,,,,,,28,01,0,0,0,SULFATO FERROSO 200,0,0,,SULFATO FERROSO Gragea 200 mg,0,0,0,200,31,8,02,0,,,0,0,0,,0,0,
2610,IM5055,TERBUTALINA SULFATO,03,0.25,,31,1,0,0,,R03CC03,,,0,,,,,,16,01,0,0,0,TERBUTALINA SULFATO 0.25,0,0,01,TERBUTALINA SULFATO Ampolla 0.25 mg,0,0,0,0,0,9,02,0,,,,,,,0,0,
2611,IM5056,TRANEXÁMICO ÁCIDO ,03,100,,31,1,0,0,,B02AA02,,,0,,,,,,17,01,0,0,1,TRANEXÁMICO ÁCIDO  100,0,0,01,TRANEXÁMICO ÁCIDO  Ampolla 100 mg / 1 ml,0,0,0,10,49,8,02,0,,,,,,,0,0,
2612,IM5057,ÁCIDO FUSIDICO ,05,2,,28,1,0,0,,70305,,,0,,,,,,04,01,0,0,0,ÁCIDO FUSIDICO  2,0,0,,ÁCIDO FUSIDICO  Crema 2 g,0,0,0,2,49,12,02,0,,,,,,,0,0,
2613,IM5058,BISACODILO,011,5,,31,1,0,0,,A06AB02,,,0,,,,,,27,01,0,0,0,BISACODILO 5,0,0,,BISACODILO Gragea 5 mg,0,0,0,5,31,13,02,0,,,0,0,0,0,0,0,
2614,IM5059,BUPIVACAINA+DEXTROSA (BUPIROP PESADO),21,0.5,,49,1,1,0,,N01BB013701,,,1,,,,,,36,01,1,0,1,BUPIVACAINA+DEXTROSA (BUPIROP PESADO) 0.5,0,0,,BUPIVACAINA+DEXTROSA (BUPIROP PESADO) Ampoulepack 0.5 % / 4 ml,0,0,0,4,46,9,02,0,4,46,0,0,0,,0,0,
2615,IM5060,CEFTRIAXONA,012,1000,,31,1,1,0,,J01DC011723,,,1,,,,,,33,01,0,0,1,CEFTRIAXONA 1000,0,0,,CEFTRIAXONA Polvo para Reconstituir 1000 mg,0,0,0,1000,31,8,02,0,,,0,0,0,0,0,0,
2616,IM5061,CIPROFLOXACINA (CLORHIDRATO) ,01,500,,31,1,0,0,,J01MA02,,,0,,,,,,04,01,0,0,0,CIPROFLOXACINA (CLORHIDRATO)  500,0,0,01,CIPROFLOXACINA (CLORHIDRATO)  Tableta 500 mg,0,0,0,,,8,01,0,,,,,,,0,0,
2618,IM5063,HEPARINA SÓDICA  ,09,5000,,50,1,0,0,,B01AB01,,,0,,,,,,,01,0,0,0,HEPARINA SÓDICA   5000,0,0,01,HEPARINA SÓDICA   Solución Inyectable 5000 U.I / 1 ml,0,0,0,1,46,9,02,0,,,,,,,0,0,
2619,IM5064,LACTATO DE RINGER,09,500,,46,1,1,0,,B05XR007701,,,1,,,,,,28,01,1,1,0,LACTATO DE RINGER 500,0,0,,LACTATO DE RINGER Solucion Inyectable 500 ml,0,0,0,500,46,8,02,1,,,0,0,0,,0,0,
2620,IM5065,LACTATO DE RINGER,09,1000,,46,1,1,0,,B05XR007701,,,1,,,,,,28,01,1,1,1,LACTATO DE RINGER 1000,0,0,,LACTATO DE RINGER Solucion Inyectable 1000 ml,0,0,0,1000,46,8,02,1,,,0,0,0,,0,0,
2621,IM5066,PROPANOLOL,01,40,,31,1,0,0,,C07AA05,,,0,,,,,,,01,0,0,0,PROPANOLOL 40,0,0,01,PROPANOLOL Tableta 40 mg,0,0,0,,,8,01,0,,,,,,,0,0,
2622,IM5067,QUERCETOL,01,500,,31,1,1,0,,123,,,0,,,,,,,01,0,0,0,QUERCETOL 500,0,0,01,QUERCETOL Tableta 500 mg,0,0,0,,,8,01,0,,,,,,,0,0,
2623,IM5068,NIFEDIPINO ,01,10,,31,1,0,0,,C08CA05,,,0,,,,,,07,01,0,0,0,NIFEDIPINO  10,0,0,01,NIFEDIPINO  Tableta 10 mg,0,0,0,,,8,01,0,,,,,,,0,0,
2624,IM5069,CEFTAZIDIMA ,012,1,,28,1,0,0,,J01DD02,,,0,,,,,,04,01,0,0,0,CEFTAZIDIMA  1,0,0,,CEFTAZIDIMA  Polvo para Reconstituir 1 g,0,0,0,1,28,8,01,0,,,0,0,0,,0,0,
2625,IM5070,FENOTEROL BROMHIDRATO 0.50MG+BROMURO DE IPRATROPIO (No pos) ,07,0.25,,31,1,1,0,,54889-1,R01AX0301,,1,,,,,,38,02,1,0,0,FENOTEROL BROMHIDRATO 0.50MG+BROMURO DE IPRATROPIO (No pos)  0.25,0,0,,FENOTEROL BROMHIDRATO 0.50MG+BROMURO DE IPRATROPIO (No pos)  Solucion para Inhalacion 0.25 mg / 1 ml,0,0,0,20,46,10,02,0,1,46,0,0,0,0,0,0,
2626,IM5071,YODOPOVIDONA  SOLUCIÓN ANTISEPTICA 0.75%,013,100,,46,1,1,0,,D08AG02,,,0,,,,,,04,01,1,0,0,YODOPOVIDONA  SOLUCIÓN ANTISEPTICA 0.75% 100,0,0,01,YODOPOVIDONA  SOLUCIÓN ANTISEPTICA 0.75% Espuma 100 ml,0,0,0,,,12,01,0,,,,,,,0,0,
2627,IM5072,LIDOCAÍNA CLORHIDRATO SIMPLE 2%,008,20,,31,1,0,0,,N01BB52,,,0,,,,,,,01,0,0,0,LIDOCAÍNA CLORHIDRATO SIMPLE 2% 20,0,0,01,LIDOCAÍNA CLORHIDRATO SIMPLE 2% Vial 20 mg / 1 ml,0,0,0,1,46,8,01,0,,,,,,,0,0,
2628,IM5073,ETILEFRINA,03,10,,31,1,1,0,,C01CA01,,,1,,,,,,29,01,0,0,1,ETILEFRINA 10,0,0,,ETILEFRINA Ampolla 10 mg / 1 ml,0,0,0,1,46,9,02,0,1,46,0,0,0,,0,0,
2630,IM5075,COMPLEJO B TAB. (NO POS) (10 mg de Tiamina Mononitrato +10 mg de Riboflavina+ 20 mg de Piridoxina Clorhidrato+50 mg de Nicotinamida),01,10,,31,0,1,0,,34047-6,A11JA01,,1,,,,,,27,02,0,0,0,COMPLEJO B TAB. (NO POS) (10 mg de Tiamina Mononitrato +10 mg de Riboflavina+ 20 mg de Piridoxina Clorhidrato+50 mg de Nicotinamida) 10,0,0,,COMPLEJO B TAB. (NO POS) (10 mg de Tiamina Mononitrato +10 mg de Riboflavina+ 20 mg de Piridoxina Clorhidrato+50 mg de Nicotinamida) Tableta 10 mg,0,0,0,10,31,8,02,0,,,1,0,0,0,0,0,
2631,IM5076,ESPIRAMICINA 3.000.000 MUI TAB,01,10000,,50,1,0,0,,J01FA0201,,,0,,,,,,33,01,0,0,0,ESPIRAMICINA 3.000.000 MUI TAB 10000,0,0,01,ESPIRAMICINA 3.000.000 MUI TAB Tableta 10000 U.I.,0,0,0,10000,50,8,02,0,,,,,,,0,0,
2632,IM5077,MISOprostol (NO POS),015,25,,52,0,1,0,,20049766-1,G02AD065001,,0,,,,,,31,02,0,0,0,MISOprostol (NO POS) 25,0,0,,MISOprostol (NO POS) tabletas vaginales 25 mcg,0,0,0,25,52,8,02,0,,,0,0,0,0,0,0,
2633,IM5078,AGUJA ESPINAL TIPO QUINCKE # 22 X 3 1/2 x 90 MM,017,,,,1,1,1,,1010217,,,1,,,,,,,03,0,1,0,AGUJA ESPINAL TIPO QUINCKE # 22 X 3 1/2 x 90 MM ,1,0,,AGUJA ESPINAL TIPO QUINCKE # 22 X 3 1/2 x 90 MM Disp. Med.  ,0,0,0,,,0,02,0,,,0,0,0,0,0,0,
2634,IM5079,AGUJA ESPINAL TIPO PUNTA DE LAPIZ # 25 G EXTRA LARGA 119 MM,017,,,,1,1,1,,1010218,,,1,,,,,,,03,0,1,0,AGUJA ESPINAL TIPO PUNTA DE LAPIZ # 25 G EXTRA LARGA 119 MM ,1,0,,AGUJA ESPINAL TIPO PUNTA DE LAPIZ # 25 G EXTRA LARGA 119 MM Disp. Med.  ,0,0,0,,,0,02,0,,,0,0,0,0,0,0,
2635,IM5080,AGUJA ESPINAL TIPO PUNTA DE LAPIZ # 26 G x 90 MM,017,,,,1,1,1,,1010219,,,1,,,,,,,03,0,1,0,AGUJA ESPINAL TIPO PUNTA DE LAPIZ # 26 G x 90 MM ,1,0,,AGUJA ESPINAL TIPO PUNTA DE LAPIZ # 26 G x 90 MM Disp. Med.  ,0,0,0,,,0,02,0,,,0,0,0,0,0,0,
2636,IM5081,AGUJA ESPINAL TIPO PUNTA DE LAPIZ # 27 G x 90 MM,017,,,,1,1,1,,1010220,,,1,,,,,,,03,0,1,0,AGUJA ESPINAL TIPO PUNTA DE LAPIZ # 27 G x 90 MM ,1,0,,AGUJA ESPINAL TIPO PUNTA DE LAPIZ # 27 G x 90 MM Disp. Med.  ,0,0,0,,,0,02,0,,,0,0,0,0,0,0,
2637,IM5082,CATETER VENOSO CENTRAL BILUMEN # 5 FR x 13 CM,017,,,,1,1,1,,1010221,,,1,,,,,,,03,0,1,0,CATETER VENOSO CENTRAL BILUMEN # 5 FR x 13 CM ,0,0,,CATETER VENOSO CENTRAL BILUMEN # 5 FR x 13 CM Disp. Med.  ,0,0,0,,,0,02,0,,,0,0,0,0,0,0,
2638,IM5083,CATETER URETERAL DOBLE J 6 Fr.,017,,,,1,1,1,,1010222,,,1,,,,,,,03,0,1,0,CATETER URETERAL DOBLE J 6 Fr. ,0,0,,CATETER URETERAL DOBLE J 6 Fr. Disp. Med.  ,0,0,0,,,0,02,0,,,0,0,0,,0,0,
2639,IM5084,EQUIPO DE PRESIÓN VENOSA CENTRAL,,,,,1,1,1,,1010079,,,1,,,,,,,03,0,1,0,EQUIPO DE PRESIÓN VENOSA CENTRAL ,0,0,01,EQUIPO DE PRESIÓN VENOSA CENTRAL   ,0,0,0,,,0,02,0,,,,,,,0,0,
2640,IM5085,ETHIBON 3-0,,,,,1,1,1,,1010223,,,1,,,,,,,03,0,1,0,ETHIBON 3-0 ,0,0,01,ETHIBON 3-0   ,0,0,0,,,0,02,0,,,,,,,0,0,
2641,IM5086,FAJA TIPO CANGURO TALLA S,,,,,1,1,1,,1010224,,,1,,,,,,,03,0,1,0,FAJA TIPO CANGURO TALLA S ,0,0,01,FAJA TIPO CANGURO TALLA S   ,0,0,0,,,0,02,0,,,,,,,0,0,
2642,IM5087,FAJA TIPO CANGURO TALLA M,,,,,1,1,1,,1010225,,,1,,,,,,,03,0,1,0,FAJA TIPO CANGURO TALLA M ,0,0,01,FAJA TIPO CANGURO TALLA M   ,0,0,0,,,0,02,0,,,,,,,0,0,
2643,IM5088,FAJA TIPO CANGURO TALLA L,,,,,1,1,1,,1010226,,,1,,,,,,,03,0,1,0,FAJA TIPO CANGURO TALLA L ,0,0,01,FAJA TIPO CANGURO TALLA L   ,0,0,0,,,0,02,0,,,,,,,0,0,
2644,IM5089,JERINGA PARA INSULINA 1 CC x 23 G,017,,,,1,1,1,,1010227,,,1,,,,,,,03,0,1,0,JERINGA PARA INSULINA 1 CC x 23 G ,0,0,,JERINGA PARA INSULINA 1 CC x 23 G Disp. Med.  ,0,0,0,,,0,02,0,,,0,0,0,,0,0,
2645,IM5090,Jeringa Desechable 60 CC Punta Cateter,017,,,,1,1,1,,1010228,,,1,,,,,,,03,0,1,0,Jeringa Desechable 60 CC Punta Cateter ,0,0,01,Jeringa Desechable 60 CC Punta Cateter Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2646,IM5091,MEDIAS DE COMPRESIÓN ANTIEMBOLICAS TALLA M,017,,,,1,1,1,,1010229,,,1,,,,,,,03,0,1,0,MEDIAS DE COMPRESIÓN ANTIEMBOLICAS TALLA M ,0,0,,MEDIAS DE COMPRESIÓN ANTIEMBOLICAS TALLA M Disp. Med.  ,0,0,0,,,0,02,0,,,0,0,0,0,0,0,
2647,IM5092,PERA DE ASPIRACION NASAL DE UNA SOLA PIEZA,,,,,1,0,1,,1010230,,,0,,,,,,,03,0,0,0,PERA DE ASPIRACION NASAL DE UNA SOLA PIEZA ,0,0,01,PERA DE ASPIRACION NASAL DE UNA SOLA PIEZA   ,0,0,0,,,0,02,0,,,,,,,0,0,
2648,IM5093,RECIPIENTE DE SUCCION FLEXIBLE (LINER) de 3 LT,017,,,,1,1,1,,1010230,,,1,,,,,,,03,0,1,0,RECIPIENTE DE SUCCION FLEXIBLE (LINER) de 3 LT ,0,0,,RECIPIENTE DE SUCCION FLEXIBLE (LINER) de 3 LT Disp. Med.  ,0,0,0,,,0,02,0,,,0,0,0,,0,0,
2649,IM5094,SEDA NEGRA 1 S/A 45 CM,,,,,1,0,1,,1010231,,,0,,,,,,,03,0,0,0,SEDA NEGRA 1 S/A 45 CM ,0,0,01,SEDA NEGRA 1 S/A 45 CM   ,0,0,0,,,0,02,0,,,,,,,0,0,
2650,IM5095,SEDA NEGRA 2/0 S/A 45 CM,,,,,1,0,1,,1010232,,,0,,,,,,,03,0,0,0,SEDA NEGRA 2/0 S/A 45 CM ,0,0,01,SEDA NEGRA 2/0 S/A 45 CM   ,0,0,0,,,0,02,0,,,,,,,0,0,
2651,IM5096,SEDA 0 SUTUPAC,036,,,,1,1,1,,1010233,,,1,,,,,,,03,0,1,0,SEDA 0 SUTUPAC ,0,0,,SEDA 0 SUTUPAC Sutura  ,0,0,0,,,0,02,0,,,0,0,0,,0,0,
2652,IM5097,SET DE CRICOTIROIDOTOMIA PERCUTÁNEA PEDIÁTRICA,017,,,,1,1,1,,1010234,,,1,,,,,,,03,0,1,0,SET DE CRICOTIROIDOTOMIA PERCUTÁNEA PEDIÁTRICA ,0,0,,SET DE CRICOTIROIDOTOMIA PERCUTÁNEA PEDIÁTRICA Disp. Med.  ,0,0,0,,,0,02,0,,,0,0,0,0,0,0,
2653,IM5098,SET DE INTUBACION RETROGRADA,017,,,,1,0,1,,1010236,,,0,,,,,,,03,0,0,0,SET DE INTUBACION RETROGRADA ,0,0,,SET DE INTUBACION RETROGRADA Disp. Med.  ,0,0,0,,,0,02,0,,,0,0,0,,0,0,
2654,IM5099,SONDA FOLEY # 20 Fr DOS VIAS,017,,,,1,1,1,,1010237,,,1,,,,,,,03,0,1,0,SONDA FOLEY # 20 Fr DOS VIAS ,0,0,,SONDA FOLEY # 20 Fr DOS VIAS Disp. Med.  ,0,0,0,,,0,02,0,,,0,0,0,,0,0,
2655,IM5100,SONDA VESICAL 16 Fr X 3 VIAS,,,,,1,1,1,,1010238,,,1,,,,,,,03,0,1,0,SONDA VESICAL 16 Fr X 3 VIAS ,0,0,01,SONDA VESICAL 16 Fr X 3 VIAS   ,0,0,0,,,0,02,0,,,,,,,0,0,
2656,IM5101,SONDA VESICAL 20 Fr X 3 VIAS,,,,,1,1,1,,1010239,,,1,,,,,,,03,0,1,0,SONDA VESICAL 20 Fr X 3 VIAS ,0,0,01,SONDA VESICAL 20 Fr X 3 VIAS   ,0,0,0,,,0,02,0,,,,,,,0,0,
2657,IM5102,SONDA VESICAL 22 Fr X 3 VIAS,,,,,1,1,1,,1010240,,,1,,,,,,,03,0,1,0,SONDA VESICAL 22 Fr X 3 VIAS ,0,0,01,SONDA VESICAL 22 Fr X 3 VIAS   ,0,0,0,,,0,02,0,,,,,,,0,0,
2658,IM5103,SONDA LEVING # 12 (Nasogastrica),017,,,,1,1,1,,1010241,,,1,,,,,,,03,0,1,0,SONDA LEVING # 12 (Nasogastrica) ,0,0,,SONDA LEVING # 12 (Nasogastrica) Disp. Med.  ,0,0,0,,,0,01,0,,,0,0,0,0,0,0,
2659,IM5104,SONDA LEVING # 14 (Nasogastrica),017,,,,1,1,1,,1010242,,,1,,,,,,,03,0,1,0,SONDA LEVING # 14 (Nasogastrica) ,0,0,,SONDA LEVING # 14 (Nasogastrica) Disp. Med.  ,0,0,0,,,0,02,0,,,0,0,0,,0,0,
2660,IM5105,CLARITROMICINA,02,500,,31,1,1,0,,J01FA0904,,,1,,,,,,33,01,0,0,0,CLARITROMICINA 500,0,0,,CLARITROMICINA Capsula 500 mg,0,0,0,500,31,8,02,0,,,,,,,0,0,
2661,IM5106,COMPLEJO B (NO POS),018,10,,46,0,1,0,,A11JA01,,,1,,,,,,27,02,1,0,1,COMPLEJO B (NO POS) 10,0,0,,COMPLEJO B (NO POS) Frasco Vial 10 ml,0,0,0,10,46,9,02,0,,,0,0,0,0,0,0,
