Id,CodMed,Generico,Forma,Concentracion,Comercial,Unidad,POS,Usado,Insumo,Cuenta,Codigo,CUMS,AtributoComercial,ActivoHC,MediControl,ViaAdministracion,CodigoCUMS,UnidadMedida,MedicamentoControl,GrupoFarmacologico,Area,Liquido,SolicitadoEnfermera,Diluyente,Nombre,UnidadesMaximas,ConversionUnidad,TipoPrescripcion,Descripcion,EsComercial,Oxigeno,EsOxidoNitrico,Volumen,UnidadMedidaVolumen,UnidadEquivalente,Recaudo,AplicaDistribucion,ConcentracionSolvente,UnidadMedidaSolvente,AlternativaPos,Requierevariable,CentralMezclas,NutricionParenteral,ConcentracionMaximaDia,ConcentracionMaximaDosis
2663,IM5108,FOLINATO DE CALCIO,012,50,,31,1,1,0,,V03AF015701,,,1,,,,,,40,01,0,0,1,FOLINATO DE CALCIO 50,0,0,,FOLINATO DE CALCIO Polvo para Reconstituir 50 mg,0,0,0,50,31,8,02,0,,,,,,,0,0,
2664,IM5109,LIDOCAINA CLORHIDRATO SIN EPINEFRINA,008,20,,31,1,0,0,,N01BB5203,,,0,,,,,,36,01,0,0,0,LIDOCAINA CLORHIDRATO SIN EPINEFRINA 20,0,0,,LIDOCAINA CLORHIDRATO SIN EPINEFRINA Vial 20 mg,0,0,0,50,46,9,02,0,,,0,0,1,,0,0,
2665,IM5110,N ACETILCISTEINA (NO POS),021,600,,31,0,1,0,,19939035-02,R05CB01,,1,,,,,,38,02,0,0,1,N ACETILCISTEINA (NO POS) 600,0,0,,N ACETILCISTEINA (NO POS) Sobre 600 mg,0,0,0,600,31,8,02,0,,,1,0,0,0,0,0,
2666,IM5111,RECIPIENTE DE SUCCION FLEXIBLE (LINER) de 1 LT,017,,,,1,1,1,,1010243,,,1,,,,,,,03,0,1,0,RECIPIENTE DE SUCCION FLEXIBLE (LINER) de 1 LT ,0,0,,RECIPIENTE DE SUCCION FLEXIBLE (LINER) de 1 LT Disp. Med.  ,0,0,0,,,0,02,0,,,0,0,0,,0,0,
2667,IM5112,MISOPROSTOL (NO POS),016,200,,52,0,1,0,,19914260-3,G02AD065001,,1,,,,,,31,02,0,0,0,MISOPROSTOL (NO POS) 200,0,0,,MISOPROSTOL (NO POS) tabletas orales 200 mcg,0,0,0,200,52,8,02,0,,,0,0,0,0,0,0,
2668,IM5113,SOLUCION SALINA 0.9 % x 500 CC,09,,,,1,1,1,,B05BS004701,,,1,,,,,,28,01,1,1,0,SOLUCION SALINA 0.9 % x 500 CC ,0,0,,SOLUCION SALINA 0.9 % x 500 CC Solucion Inyectable  ,0,0,0,,,0,02,1,,,0,0,0,0,0,0,
2669,IM5114,SOLUCION SALINA 0.9 % x 250 CC ,09,,,,1,1,1,,B05BS004701,,,1,,,,,,28,01,1,1,0,SOLUCION SALINA 0.9 % x 250 CC  ,0,0,,SOLUCION SALINA 0.9 % x 250 CC  Solucion Inyectable  ,0,0,0,,,0,02,0,,,0,0,0,0,0,0,
2670,IM5115,No Existe,008,1,,1,1,0,0,,00000001,00000001,,0,,,,,,31,01,0,0,0,No Existe 1,1,0,,No Existe Vial 1 1,0,0,0,1,1,8,02,0,1,1,,,,,0,0,
2671,IM5116,VIOLETA MONOFILAMENTO (PDS*II) 0-CTX,036,,,,1,1,1,,1010217,,,1,,,,,,,03,0,1,0,VIOLETA MONOFILAMENTO (PDS*II) 0-CTX ,0,0,,VIOLETA MONOFILAMENTO (PDS*II) 0-CTX Sutura  ,0,0,0,,,0,02,0,,,0,0,0,,0,0,
2672,IM5117,VIOLETA MONOFILAMENTO (PDS*II) 2-0-CTX,036,,,,1,1,1,,1010218,,,1,,,,,,,03,0,1,0,VIOLETA MONOFILAMENTO (PDS*II) 2-0-CTX ,0,0,,VIOLETA MONOFILAMENTO (PDS*II) 2-0-CTX Sutura  ,0,0,0,,,0,02,0,,,0,0,0,,0,0,
2673,IM5118,VIOLETA MONOFILAMENTO (PDS*II) 1-CTX,036,,,,1,1,1,,1010219,,,1,,,,,,,03,0,1,0,VIOLETA MONOFILAMENTO (PDS*II) 1-CTX ,0,0,,VIOLETA MONOFILAMENTO (PDS*II) 1-CTX Sutura  ,0,0,0,,,0,02,0,,,0,0,0,,0,0,
2674,IM5119,LEVETIRACETAM,016,1000,,31,1,1,0,,N03AX1401,,,1,,,,,,36,01,0,0,0,LEVETIRACETAM 1000,0,0,,LEVETIRACETAM tabletas orales 1000 mg,0,0,0,1000,31,8,02,0,,,0,0,0,,0,0,
2675,IM5120,ACETAMINOFEN (PARACETAMOL) (NO POS),033,1000,,31,0,1,0,,20048683-1,N02BE01,,1,,,,,,36,02,0,0,0,ACETAMINOFEN (PARACETAMOL) (NO POS) 1000,0,0,,ACETAMINOFEN (PARACETAMOL) (NO POS) Solucion Para Infusion 1000 mg / 100 ml,0,0,0,100,46,9,02,0,100,46,1,0,0,0,0,0,
2676,IM5121,SOLUCION SALINA 0.9 % x 1000 CC,09,,,,1,1,1,,B05BS004701,,,1,,,,,,28,01,1,1,0,SOLUCION SALINA 0.9 % x 1000 CC ,0,0,,SOLUCION SALINA 0.9 % x 1000 CC Solucion Inyectable  ,0,0,0,,,0,02,0,,,0,0,0,0,0,0,
2677,IM5122,LACTATO DE RINGER x 500 ml,09,,,,1,1,1,,B05XR007701,,,1,,,,,,28,01,0,1,0,LACTATO DE RINGER x 500 ml ,0,0,,LACTATO DE RINGER x 500 ml Solucion Inyectable  ,0,0,0,,,0,02,0,,,0,0,0,0,0,0,
2678,IM5123,LACTATO DE RINGER x 1000 ml,09,,,,1,1,1,,B05XR007701,,,1,,,,,,28,01,0,1,0,LACTATO DE RINGER x 1000 ml ,0,0,,LACTATO DE RINGER x 1000 ml Solucion Inyectable  ,0,0,0,,,0,02,0,,,0,0,0,0,0,0,
2679,IM5124,DEXTROSA EN AGUA DESTILADA 5 % x 500 ML,09,,,,1,1,1,,B05BD009701,,,1,,,,,,28,01,1,1,0,DEXTROSA EN AGUA DESTILADA 5 % x 500 ML ,0,0,,DEXTROSA EN AGUA DESTILADA 5 % x 500 ML Solucion Inyectable  ,0,0,0,,,9,02,0,,,0,0,0,0,0,0,
2680,IM5125,DEXTROSA 5% + CLORURO DE SODIO 0.9 % x 500 ML,09,,,,1,1,1,,B05BD010701,,,1,,,,,,28,01,0,1,0,DEXTROSA 5% + CLORURO DE SODIO 0.9 % x 500 ML ,0,0,,DEXTROSA 5% + CLORURO DE SODIO 0.9 % x 500 ML Solucion Inyectable  ,0,0,0,,,0,02,0,,,0,0,0,0,0,0,
2681,IM5126,DEXTROSA EN AGUA DESTILADA 50% x 500 ML,09,,,,1,1,1,,B05BA0304,,,1,,,,,,28,01,0,1,0,DEXTROSA EN AGUA DESTILADA 50% x 500 ML ,0,0,,DEXTROSA EN AGUA DESTILADA 50% x 500 ML Solucion Inyectable  ,0,0,0,,,0,02,0,,,0,0,0,,0,0,
2682,IM5127,CARBETOCINA ,03,100,,52,1,1,0,,19984250-2,H01BB03,,1,,,,,,32,01,0,0,1,CARBETOCINA  100,0,0,,CARBETOCINA  Ampolla 100 mcg / 1 ml,0,0,0,1,46,9,02,0,1,46,0,0,0,0,0,0,
2683,IM5128,ONDANSETRON,03,4,,31,1,1,0,,A04AA0101,,,1,,,,,,27,01,0,0,1,ONDANSETRON 4,0,0,,ONDANSETRON Ampolla 4 mg / 2 ml,0,0,0,2,46,9,02,0,2,46,0,0,0,0,0,0,
2684,IM5129,ONDANSETRON,03,8,,31,1,1,0,,A04AA0101,,,1,,,,,,27,01,0,0,1,ONDANSETRON 8,0,0,,ONDANSETRON Ampolla 8 mg / 4 ml,0,0,0,4,46,9,02,0,4,46,0,0,0,0,0,0,
2685,IM5130,misoPROSTOL (NO POS),015,200,,52,0,1,0,,20010043-9,G02AD065001,,1,,,,,,31,02,0,0,0,misoPROSTOL (NO POS) 200,0,0,,misoPROSTOL (NO POS) tabletas vaginales 200 mcg,0,0,0,200,52,8,02,0,,,0,0,0,0,0,0,
2686,IM5131,NEVIRAPINA (UCIN),029,50,,31,1,1,0,,J05AG0101,,,0,,,,,,33,01,0,0,0,NEVIRAPINA (UCIN) 50,0,0,,NEVIRAPINA (UCIN) Suspension Oral 50 mg / 5 ml,0,0,0,240,46,9,02,0,5,46,0,0,0,,0,0,
2687,IM5132,VALVULA ANTIREFLUJO SIMPLE (UCIN),017,,,,1,1,1,,,,,1,,,,,,,03,0,0,0,VALVULA ANTIREFLUJO SIMPLE (UCIN) ,0,0,,VALVULA ANTIREFLUJO SIMPLE (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2688,IM5133,ADAPTADOR PARA VALVULA ANTIREFLUJO (UCIN),017,,,,1,1,1,,2017401,,,1,,,,,,,03,0,0,0,ADAPTADOR PARA VALVULA ANTIREFLUJO (UCIN) ,0,0,,ADAPTADOR PARA VALVULA ANTIREFLUJO (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2689,IM5134,AGUJA HIPODERMICA DESECHABLE #18 (UCIN),017,,,,1,1,1,,2017302,,,1,,,,,,,03,0,0,0,AGUJA HIPODERMICA DESECHABLE #18 (UCIN) ,0,0,,AGUJA HIPODERMICA DESECHABLE #18 (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2690,IM5135,AGUJA HIPODERMICA DESECHABLE #21 (UCIN),017,,,,1,1,1,,2010103,,,1,,,,,,,03,0,0,0,AGUJA HIPODERMICA DESECHABLE #21 (UCIN) ,0,0,,AGUJA HIPODERMICA DESECHABLE #21 (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2691,IM5136,AGUJA HIPODERMICA DESECHABLE #23 (UCIN),017,,,,1,1,1,,2010205,,,1,,,,,,,03,0,0,0,AGUJA HIPODERMICA DESECHABLE #23 (UCIN) ,0,0,,AGUJA HIPODERMICA DESECHABLE #23 (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2692,IM5137,AGUJA HIPODERMICA DESECHABLE #25 (UCIN),017,,,,1,1,1,,2010301,,,1,,,,,,,03,0,0,0,AGUJA HIPODERMICA DESECHABLE #25 (UCIN) ,0,0,,AGUJA HIPODERMICA DESECHABLE #25 (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2693,IM5138,VENDAS DE ALGODON LAMINADO 3X5 (UCIN),017,,,,1,1,1,,,,,1,,,,,,,03,0,0,0,VENDAS DE ALGODON LAMINADO 3X5 (UCIN) ,0,0,,VENDAS DE ALGODON LAMINADO 3X5 (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2694,IM5139,AMBU DESECHABLE NEONATAL (UCIN),017,,,,1,1,1,,2020401,,,1,,,,,,,03,0,0,0,AMBU DESECHABLE NEONATAL (UCIN) ,0,0,,AMBU DESECHABLE NEONATAL (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2695,IM5140,BOLSA RECOLECTORA DE ORINA PEDIATRICA (UCIN),017,,,,1,1,1,,,,,1,,,,,,,03,0,0,0,BOLSA RECOLECTORA DE ORINA PEDIATRICA (UCIN) ,0,0,,BOLSA RECOLECTORA DE ORINA PEDIATRICA (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2696,IM5141,BURETROL (UCIN),017,,,,1,1,1,,2010504,,,1,,,,,,,03,0,0,0,BURETROL (UCIN) ,0,0,,BURETROL (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2697,IM5142,CANULA NASAL EXTRASUAVE NEONATAL (UCIN),017,,,,1,1,1,,,,,1,,,,,,,03,0,0,0,CANULA NASAL EXTRASUAVE NEONATAL (UCIN) ,0,0,,CANULA NASAL EXTRASUAVE NEONATAL (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2698,IM5143,CATETER CENTRAL BILUMEN PEDIATRICO 4 FR X 8 CM (UCIN),017,,,,1,1,1,,2017501,,,1,,,,,,,03,0,0,0,CATETER CENTRAL BILUMEN PEDIATRICO 4 FR X 8 CM (UCIN) ,0,0,,CATETER CENTRAL BILUMEN PEDIATRICO 4 FR X 8 CM (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2699,IM5144,CATETER CENTRAL NUTRILINE 3FR 19GX30CM (UCIN),017,,,,1,1,1,,2017001,,,1,,,,,,,03,0,0,0,CATETER CENTRAL NUTRILINE 3FR 19GX30CM (UCIN) ,0,0,,CATETER CENTRAL NUTRILINE 3FR 19GX30CM (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2700,IM5145,CATETER EPICUTANEO CAVA 2 FR 24GX30CM ,017,,,,1,0,1,,,,,0,,,,,,,03,0,0,0,CATETER EPICUTANEO CAVA 2 FR 24GX30CM  ,0,0,,CATETER EPICUTANEO CAVA 2 FR 24GX30CM  Disp. Med.  ,0,0,0,,,0,02,0,,,0,0,0,,0,0,
2701,IM5146,CATETER EPICUTANEO PREMICATH 28G(1FR)X20CM (UCIN),017,,,,1,1,1,,2010701,,,1,,,,,,,03,0,0,0,CATETER EPICUTANEO PREMICATH 28G(1FR)X20CM (UCIN) ,0,0,,CATETER EPICUTANEO PREMICATH 28G(1FR)X20CM (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2702,IM5147,CATETER EPICUTANEO NUTRILINE TWINFLO 24G(2FR)X30CM (UCIN),017,,,,1,1,1,,2010801,,,1,,,,,,,03,0,0,0,CATETER EPICUTANEO NUTRILINE TWINFLO 24G(2FR)X30CM (UCIN) ,0,0,,CATETER EPICUTANEO NUTRILINE TWINFLO 24G(2FR)X30CM (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2703,IM5148,CATETER HIPODERMICO #18 (ABOCATH) (UCIN),017,,,,1,1,1,,2010901,,,1,,,,,,,03,0,0,0,CATETER HIPODERMICO #18 (ABOCATH) (UCIN) ,0,0,,CATETER HIPODERMICO #18 (ABOCATH) (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2704,IM5149,CATETER HIPODERMICO #20 (ABOCATH) (UCIN),017,,,,1,1,1,,2011001,,,1,,,,,,,03,0,0,0,CATETER HIPODERMICO #20 (ABOCATH) (UCIN) ,0,0,,CATETER HIPODERMICO #20 (ABOCATH) (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2705,IM5150,CATETER HIPODERMICO #22 (ABOCATH) (UCIN),017,,,,1,1,1,,2011101,,,1,,,,,,,03,0,0,0,CATETER HIPODERMICO #22 (ABOCATH) (UCIN) ,0,0,,CATETER HIPODERMICO #22 (ABOCATH) (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2706,IM5151,CATETER HIPODERMICO #24 (ABOCATH) (UCIN),017,,,,1,1,1,,2011201,,,1,,,,,,,03,0,0,0,CATETER HIPODERMICO #24 (ABOCATH) (UCIN) ,0,0,,CATETER HIPODERMICO #24 (ABOCATH) (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2707,IM5152,DRENAJE PLEURAL CON TROCART (CATETER TORAXICO) 2.5MM (08F)/8CM (UCIN),017,,,,1,1,1,,2015901,,,1,,,,,,,03,0,0,0,DRENAJE PLEURAL CON TROCART (CATETER TORAXICO) 2.5MM (08F)/8CM (UCIN) ,0,0,,DRENAJE PLEURAL CON TROCART (CATETER TORAXICO) 2.5MM (08F)/8CM (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2708,IM5153,CATETER UMBILICAL 2.5FR (UCIN),017,,,,1,1,1,,2011401,,,1,,,,,,,03,0,0,0,CATETER UMBILICAL 2.5FR (UCIN) ,0,0,,CATETER UMBILICAL 2.5FR (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2709,IM5154,CATETER UMBILICAL 3.5 FR (UCIN),017,,,,1,1,1,,2011501,,,1,,,,,,,03,0,0,0,CATETER UMBILICAL 3.5 FR (UCIN) ,0,0,,CATETER UMBILICAL 3.5 FR (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2710,IM5155,CATETER UMBILICAL 4 FR (UCIN),017,,,,1,1,1,,2011602,,,1,,,,,,,03,0,0,0,CATETER UMBILICAL 4 FR (UCIN) ,0,0,,CATETER UMBILICAL 4 FR (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2711,IM5156,CATETER UMBILICAL 5 FR (UCIN),017,,,,1,1,1,,2011701,,,1,,,,,,,03,0,0,0,CATETER UMBILICAL 5 FR (UCIN) ,0,0,,CATETER UMBILICAL 5 FR (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2712,IM5157,CATETER UMBILICAL 6 FR (UCIN),017,,,,1,1,1,,2016801,,,1,,,,,,,03,0,0,0,CATETER UMBILICAL 6 FR (UCIN) ,0,0,,CATETER UMBILICAL 6 FR (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2713,IM5158,CATETER UMBILICAL 8 FR (UCIN),017,,,,1,1,1,,2016901,,,1,,,,,,,03,0,0,0,CATETER UMBILICAL 8 FR (UCIN) ,0,0,,CATETER UMBILICAL 8 FR (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2714,IM5159,CIRCUITO DE VENTILACION DE ALTA FRECUENCIA (UCIN),017,,,,1,1,1,,,,,1,,,,,,,03,0,0,0,CIRCUITO DE VENTILACION DE ALTA FRECUENCIA (UCIN) ,0,0,,CIRCUITO DE VENTILACION DE ALTA FRECUENCIA (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2715,IM5160,CIRCUITO DE VENTILACION NEONATAL (UCIN),017,,,,1,1,1,,2021201,,,1,,,,,,,03,0,0,0,CIRCUITO DE VENTILACION NEONATAL (UCIN) ,0,0,,CIRCUITO DE VENTILACION NEONATAL (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2716,IM5161,ELECTRODOS PEDIATRICOS (UCIN),017,,,,1,1,1,,2015501,,,1,,,,,,,03,0,0,0,ELECTRODOS PEDIATRICOS (UCIN) ,0,0,,ELECTRODOS PEDIATRICOS (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2717,IM5162,EQUIPO DE TRANSFUSION DE SANGRE (UCIN),017,,,,1,1,1,,2011804,,,1,,,,,,,03,0,0,0,EQUIPO DE TRANSFUSION DE SANGRE (UCIN) ,0,0,,EQUIPO DE TRANSFUSION DE SANGRE (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2718,IM5163,EQUIPO DE MACROGOTEO (UCIN),017,,,,1,1,1,,2011904,,,1,,,,,,,03,0,0,0,EQUIPO DE MACROGOTEO (UCIN) ,0,0,,EQUIPO DE MACROGOTEO (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2719,IM5164,EQUIPO DE MACROGOTEO FOTOSENSIBLE (UCIN),017,,,,1,1,1,,2012102,,,1,,,,,,,03,0,0,0,EQUIPO DE MACROGOTEO FOTOSENSIBLE (UCIN) ,0,0,,EQUIPO DE MACROGOTEO FOTOSENSIBLE (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2720,IM5165,EQUIPO DE MICROGOTEO (UCIN),017,,,,1,1,1,,2012001,,,1,,,,,,,03,0,0,0,EQUIPO DE MICROGOTEO (UCIN) ,0,0,,EQUIPO DE MICROGOTEO (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2721,IM5166,GUANTES ESTERILES #6.5 X PAR (UCIN),017,,,,1,1,1,,2022201,,,1,,,,,,,03,0,0,0,GUANTES ESTERILES #6.5 X PAR (UCIN) ,0,0,,GUANTES ESTERILES #6.5 X PAR (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2722,IM5167,GUANTES ESTERILES #7 X PAR (UCIN),017,,,,1,1,1,,2022401,,,1,,,,,,,03,0,0,0,GUANTES ESTERILES #7 X PAR (UCIN) ,0,0,,GUANTES ESTERILES #7 X PAR (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2723,IM5168,GUANTES ESTERILES #7.5 X PAR (UCIN),017,,,,1,1,1,,2022301,,,1,,,,,,,03,0,0,0,GUANTES ESTERILES #7.5 X PAR (UCIN) ,0,0,,GUANTES ESTERILES #7.5 X PAR (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2724,IM5169,GUANTES ESTERILES #8 X PAR (UCIN),017,,,,1,1,1,,2022501,,,1,,,,,,,03,0,0,0,GUANTES ESTERILES #8 X PAR (UCIN) ,0,0,,GUANTES ESTERILES #8 X PAR (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2725,IM5170,GUANTES ESTERILES #8.5 X PAR (UCIN),017,,,,1,1,1,,2022602,,,1,,,,,,,03,0,0,0,GUANTES ESTERILES #8.5 X PAR (UCIN) ,0,0,,GUANTES ESTERILES #8.5 X PAR (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
2726,IM5171,HUMIDIFICADOR SIMPLE (UCIN),017,,,,1,1,1,,2012201,,,1,,,,,,,03,0,0,0,HUMIDIFICADOR SIMPLE (UCIN) ,0,0,,HUMIDIFICADOR SIMPLE (UCIN) Dispositivo Medico  ,0,0,0,,,0,02,0,,,,,,,0,0,
